ano,mes,dia,temp_MAX,temp_MIN,temp_MED
2002.0,9,19,32.5,16.8,24.650000000000002
2002.0,9,20,25.1,19.2,22.150000000000002
2002.0,9,21,19.1,12.3,15.700000000000001
2002.0,9,22,19.5,11.6,15.55
2002.0,9,23,23.8,13.6,18.7
2002.0,9,24,20.9,15.2,18.05
2002.0,9,25,27.2,11.2,19.2
2002.0,9,26,28.4,11.2,19.8
2002.0,9,27,28.6,12.9,20.75
2002.0,9,28,30.0,13.1,21.55
2002.0,9,29,32.0,14.6,23.3
2002.0,9,30,34.5,17.3,25.900000000000002
2002.0,10,1,23.2,18.5,20.85
2002.0,10,2,29.5,16.8,23.150000000000002
2002.0,10,3,32.3,13.5,22.9
2002.0,10,4,32.3,20.2,26.25
2002.0,10,5,34.4,17.6,26.0
2002.0,10,6,34.7,17.8,26.250000000000004
2002.0,10,7,35.6,19.8,27.700000000000003
2002.0,10,8,36.6,19.8,28.200000000000003
2002.0,10,9,38.0,19.8,28.900000000000002
2002.0,10,10,37.9,20.0,28.95
2002.0,10,11,36.8,19.3,28.05
2002.0,10,12,36.8,22.2,29.5
2002.0,10,13,37.2,19.2,28.200000000000003
2002.0,10,14,37.9,18.8,28.35
2002.0,10,15,36.6,17.9,27.25
2002.0,10,16,37.0,15.0,26.0
2002.0,10,17,30.3,21.8,26.05
2002.0,10,18,32.6,21.2,26.900000000000002
2002.0,10,19,33.0,19.7,26.35
2002.0,10,20,35.2,19.5,27.35
2002.0,10,21,38.4,21.7,30.05
2002.0,10,22,30.5,19.3,24.900000000000002
2002.0,10,23,29.2,15.6,22.4
2002.0,10,24,35.0,15.5,25.25
2002.0,10,25,34.5,18.5,26.5
2002.0,10,26,32.4,19.4,25.9
2002.0,10,27,32.2,18.4,25.3
2002.0,10,28,35.4,17.2,26.3
2002.0,10,29,35.8,18.9,27.349999999999998
2002.0,10,30,29.0,20.2,24.6
2002.0,10,31,27.2,19.3,23.25
2002.0,11,1,30.1,17.6,23.85
2002.0,11,2,31.2,17.8,24.5
2002.0,11,3,33.0,16.5,24.75
2002.0,11,4,29.6,17.4,23.5
2002.0,11,5,29.8,19.8,24.8
2002.0,11,6,23.8,16.2,20.0
2002.0,11,7,26.7,12.4,19.55
2002.0,11,8,28.0,14.5,21.25
2002.0,11,9,33.5,13.4,23.45
2002.0,11,10,33.9,19.4,26.65
2002.0,11,11,26.9,19.5,23.2
2002.0,11,12,29.2,20.0,24.6
2002.0,11,13,26.5,17.9,22.2
2002.0,11,14,30.0,17.2,23.6
2002.0,11,15,30.5,18.3,24.400000000000002
2002.0,11,16,33.1,18.7,25.900000000000002
2002.0,11,17,32.7,18.9,25.8
2002.0,11,18,35.3,20.5,27.9
2002.0,11,19,31.5,19.2,25.35
2002.0,11,20,34.1,19.8,26.950000000000003
2002.0,11,21,34.7,21.8,28.250000000000004
2002.0,11,22,29.6,21.5,25.55
2002.0,11,23,31.7,20.0,25.85
2002.0,11,24,31.3,21.5,26.400000000000002
2002.0,11,25,33.2,22.8,28.000000000000004
2002.0,11,26,24.9,20.2,22.55
2002.0,11,27,32.2,21.2,26.700000000000003
2002.0,11,28,32.5,20.5,26.5
2002.0,11,29,31.3,19.5,25.400000000000002
2002.0,11,30,26.7,20.9,23.8
2002.0,12,1,33.0,20.7,26.85
2002.0,12,2,29.8,21.4,25.6
2002.0,12,3,31.4,21.4,26.4
2002.0,12,4,34.8,20.7,27.75
2002.0,12,5,33.3,19.5,26.4
2002.0,12,6,31.9,19.8,25.85
2002.0,12,7,31.7,21.5,26.6
2002.0,12,8,27.1,20.3,23.700000000000003
2002.0,12,9,27.3,20.2,23.75
2002.0,12,10,29.0,18.5,23.75
2002.0,12,11,27.5,20.1,23.8
2002.0,12,12,31.1,20.4,25.75
2002.0,12,13,29.3,19.8,24.55
2002.0,12,14,30.8,18.7,24.75
2002.0,12,15,27.7,19.6,23.650000000000002
2002.0,12,16,28.7,19.3,24.0
2002.0,12,17,31.9,20.2,26.05
2002.0,12,18,31.8,19.5,25.650000000000002
2002.0,12,19,34.4,16.5,25.45
2002.0,12,20,32.6,21.2,26.900000000000002
2002.0,12,21,32.4,20.6,26.5
2002.0,12,22,32.0,20.2,26.1
2002.0,12,23,33.4,21.2,27.3
2002.0,12,24,32.2,21.3,26.750000000000004
2002.0,12,25,27.0,19.3,23.150000000000002
2002.0,12,26,28.2,17.9,23.05
2002.0,12,27,31.0,17.4,24.2
2002.0,12,28,31.9,16.1,24.0
2002.0,12,29,33.7,17.9,25.8
2002.0,12,30,34.3,18.0,26.15
2002.0,12,31,34.3,20.8,27.55
2003.0,1,1,32.6,21.8,27.200000000000003
2003.0,1,2,30.3,22.3,26.3
2003.0,1,3,30.2,21.2,25.7
2003.0,1,4,28.5,20.9,24.7
2003.0,1,5,26.4,21.8,24.1
2003.0,1,6,31.6,21.9,26.75
2003.0,1,7,32.8,17.2,25.0
2003.0,1,8,32.3,17.2,24.75
2003.0,1,9,33.3,19.0,26.15
2003.0,1,10,34.5,22.2,28.35
2003.0,1,11,32.3,20.1,26.2
2003.0,1,12,27.5,20.5,24.0
2003.0,1,13,25.4,19.9,22.65
2003.0,1,14,29.4,19.6,24.5
2003.0,1,15,31.7,18.8,25.25
2003.0,1,16,31.5,19.0,25.25
2003.0,1,17,31.3,18.8,25.05
2003.0,1,18,30.7,20.2,25.45
2003.0,1,19,30.0,20.3,25.150000000000002
2003.0,1,20,31.2,20.4,25.8
2003.0,1,21,29.3,21.4,25.35
2003.0,1,22,30.6,20.7,25.650000000000002
2003.0,1,23,29.2,21.4,25.3
2003.0,1,24,27.6,21.3,24.450000000000003
2003.0,1,25,25.3,18.8,22.05
2003.0,1,26,26.4,20.5,23.45
2003.0,1,27,26.7,20.0,23.35
2003.0,1,28,26.8,20.2,23.5
2003.0,1,29,25.5,20.4,22.95
2003.0,1,30,26.3,18.9,22.6
2003.0,1,31,28.9,20.4,24.65
2003.0,2,1,30.5,21.3,25.900000000000002
2003.0,2,2,33.8,19.7,26.75
2003.0,2,3,33.9,20.3,27.1
2003.0,2,4,33.8,19.5,26.65
2003.0,2,5,34.3,19.4,26.849999999999998
2003.0,2,6,33.0,20.2,26.6
2003.0,2,7,33.1,20.7,26.900000000000002
2003.0,2,8,33.9,22.1,28.0
2003.0,2,9,33.4,22.7,28.05
2003.0,2,10,35.2,21.2,28.200000000000003
2003.0,2,11,34.4,20.9,27.65
2003.0,2,12,35.4,20.3,27.85
2003.0,2,13,33.4,20.3,26.85
2003.0,2,14,25.1,19.6,22.35
2003.0,2,15,23.8,19.0,21.400000000000002
2003.0,2,16,29.6,19.5,24.55
2003.0,2,17,27.0,21.2,24.1
2003.0,2,18,27.9,20.9,24.4
2003.0,2,19,33.4,18.5,25.95
2003.0,2,20,32.5,21.5,27.0
2003.0,2,21,32.0,21.8,26.900000000000002
2003.0,2,22,32.7,20.9,26.8
2003.0,2,23,32.9,20.7,26.8
2003.0,2,24,34.8,19.9,27.349999999999998
2003.0,2,25,35.3,20.0,27.65
2003.0,2,26,34.5,20.8,27.650000000000002
2003.0,2,27,35.8,19.3,27.55
2003.0,2,28,34.8,20.3,27.55
2003.0,3,1,34.8,19.1,26.95
2003.0,3,2,32.7,17.5,25.1
2003.0,3,3,31.9,19.5,25.7
2003.0,3,4,32.7,18.3,25.500000000000004
2003.0,3,5,31.8,19.7,25.75
2003.0,3,6,33.8,18.9,26.349999999999998
2003.0,3,7,31.1,20.3,25.700000000000003
2003.0,3,8,25.5,19.2,22.35
2003.0,3,9,27.0,19.4,23.2
2003.0,3,10,26.5,20.8,23.650000000000002
2003.0,3,11,28.8,20.9,24.85
2003.0,3,12,29.5,21.3,25.400000000000002
2003.0,3,13,31.2,20.5,25.85
2003.0,3,14,31.4,18.3,24.85
2003.0,3,15,32.1,19.0,25.55
2003.0,3,16,31.2,20.1,25.650000000000002
2003.0,3,17,29.0,20.9,24.95
2003.0,3,18,28.8,17.8,23.3
2003.0,3,19,31.4,17.5,24.45
2003.0,3,20,32.0,18.0,25.0
2003.0,3,21,26.7,19.0,22.85
2003.0,3,22,26.0,17.7,21.85
2003.0,3,23,27.6,16.2,21.900000000000002
2003.0,3,24,30.2,16.6,23.400000000000002
2003.0,3,25,28.9,17.6,23.25
2003.0,3,26,27.8,18.0,22.900000000000002
2003.0,3,27,29.6,18.5,24.05
2003.0,3,28,27.1,17.1,22.1
2003.0,3,29,29.6,15.7,22.650000000000002
2003.0,3,30,30.7,17.0,23.85
2003.0,3,31,31.2,17.1,24.150000000000002
2003.0,4,1,31.8,15.8,23.8
2003.0,4,2,31.5,15.7,23.6
2003.0,4,3,32.0,16.2,24.1
2003.0,4,4,22.7,17.8,20.25
2003.0,4,5,25.0,17.8,21.400000000000002
2003.0,4,6,27.3,17.8,22.55
2003.0,4,7,24.9,18.4,21.65
2003.0,4,8,29.2,13.5,21.35
2003.0,4,9,29.5,15.4,22.45
2003.0,4,10,24.9,20.1,22.5
2003.0,4,11,27.0,19.1,23.05
2003.0,4,12,25.9,13.1,19.5
2003.0,4,13,25.2,11.8,18.5
2003.0,4,14,29.0,13.3,21.150000000000002
2003.0,4,15,27.7,15.1,21.4
2003.0,4,16,29.0,16.3,22.650000000000002
2003.0,4,17,29.9,15.0,22.45
2003.0,4,18,30.0,14.5,22.25
2003.0,4,19,30.8,18.2,24.5
2003.0,4,20,26.0,18.0,22.0
2003.0,4,21,27.2,18.6,22.900000000000002
2003.0,4,22,32.2,17.7,24.950000000000003
2003.0,4,23,31.5,12.5,22.0
2003.0,4,24,31.7,16.4,24.05
2003.0,4,25,30.4,14.9,22.65
2003.0,4,26,31.9,14.7,23.3
2003.0,4,27,32.2,16.8,24.500000000000004
2003.0,4,28,32.6,15.3,23.950000000000003
2003.0,4,29,32.2,16.2,24.200000000000003
2003.0,4,30,31.0,16.2,23.6
2003.0,5,1,30.4,16.4,23.4
2003.0,5,2,21.1,17.3,19.200000000000003
2003.0,5,3,22.7,12.5,17.6
2003.0,5,4,25.0,9.9,17.45
2003.0,5,5,21.9,14.6,18.25
2003.0,5,6,24.7,15.6,20.15
2003.0,5,7,21.2,10.5,15.85
2003.0,5,8,22.3,6.6,14.450000000000001
2003.0,5,9,22.8,7.6,15.200000000000001
2003.0,5,10,24.4,11.6,18.0
2003.0,5,11,25.4,12.6,19.0
2003.0,5,12,26.9,12.3,19.6
2003.0,5,13,27.8,10.0,18.900000000000002
2003.0,5,14,28.4,13.8,21.1
2003.0,5,15,29.0,12.5,20.75
2003.0,5,16,28.2,13.8,21.0
2003.0,5,17,28.9,13.5,21.2
2003.0,5,18,27.2,12.3,19.75
2003.0,5,19,28.1,12.5,20.3
2003.0,5,20,29.2,12.0,20.6
2003.0,5,21,30.0,15.9,22.95
2003.0,5,22,30.5,14.2,22.35
2003.0,5,23,26.9,16.4,21.65
2003.0,5,24,21.4,11.6,16.5
2003.0,5,25,22.1,8.4,15.250000000000002
2003.0,5,26,23.5,6.4,14.950000000000001
2003.0,5,27,20.9,6.3,13.6
2003.0,5,28,25.5,5.7,15.6
2003.0,5,29,26.7,8.1,17.4
2003.0,5,30,28.0,11.9,19.95
2003.0,5,31,28.1,12.0,20.05
2003.0,6,1,29.0,12.3,20.650000000000002
2003.0,6,2,29.1,11.5,20.3
2003.0,6,3,28.8,13.0,20.900000000000002
2003.0,6,4,26.2,16.8,21.5
2003.0,6,5,22.0,15.5,18.75
2003.0,6,6,28.8,16.5,22.650000000000002
2003.0,6,7,29.9,15.6,22.75
2003.0,6,8,27.7,16.0,21.85
2003.0,6,9,29.1,14.0,21.55
2003.0,6,10,29.2,14.4,21.8
2003.0,6,11,29.2,16.4,22.8
2003.0,6,12,28.4,13.2,20.8
2003.0,6,13,28.8,13.0,20.900000000000002
2003.0,6,14,28.6,12.5,20.55
2003.0,6,15,29.5,12.4,20.95
2003.0,6,16,29.3,12.1,20.7
2003.0,6,17,29.0,11.8,20.400000000000002
2003.0,6,18,28.1,12.8,20.450000000000003
2003.0,6,19,27.7,12.0,19.85
2003.0,6,20,26.2,13.3,19.75
2003.0,6,21,24.9,9.7,17.3
2003.0,6,22,25.5,9.5,17.5
2003.0,6,23,28.2,10.1,19.15
2003.0,6,24,28.4,8.9,18.65
2003.0,6,25,27.8,10.2,19.0
2003.0,6,26,27.1,8.9,18.0
2003.0,6,27,26.7,9.8,18.25
2003.0,6,28,27.0,8.9,17.95
2003.0,6,29,26.8,9.2,18.0
2003.0,6,30,25.8,11.6,18.7
2003.0,7,1,26.8,6.7,16.75
2003.0,7,2,26.2,8.1,17.15
2003.0,7,3,26.0,8.1,17.05
2003.0,7,4,27.1,6.0,16.55
2003.0,7,5,28.1,8.0,18.05
2003.0,7,6,28.5,9.8,19.150000000000002
2003.0,7,7,27.5,13.5,20.5
2003.0,7,8,30.3,11.8,21.05
2003.0,7,9,29.6,12.1,20.85
2003.0,7,10,18.9,14.2,16.55
2003.0,7,11,19.8,13.5,16.650000000000002
2003.0,7,12,17.5,8.0,12.75
2003.0,7,13,20.6,11.9,16.25
2003.0,7,14,25.0,10.4,17.7
2003.0,7,15,26.2,11.0,18.6
2003.0,7,16,28.1,11.1,19.6
2003.0,7,17,25.7,12.0,18.85
2003.0,7,18,27.2,10.0,18.6
2003.0,7,19,28.0,10.0,19.0
2003.0,7,20,29.1,10.2,19.650000000000002
2003.0,7,21,31.5,10.5,21.0
2003.0,7,22,30.6,11.2,20.900000000000002
2003.0,7,23,30.1,9.8,19.950000000000003
2003.0,7,24,28.8,10.2,19.5
2003.0,7,25,28.8,10.9,19.85
2003.0,7,26,27.3,16.3,21.8
2003.0,7,27,25.5,12.7,19.1
2003.0,7,28,26.6,12.9,19.75
2003.0,7,29,27.4,10.8,19.1
2003.0,7,30,29.1,16.3,22.700000000000003
2003.0,7,31,29.0,12.4,20.7
2003.0,8,1,28.1,12.0,20.05
2003.0,8,2,28.7,12.4,20.55
2003.0,8,3,28.9,11.1,20.0
2003.0,8,4,29.3,11.0,20.150000000000002
2003.0,8,5,31.0,11.4,21.2
2003.0,8,6,26.4,16.5,21.45
2003.0,8,7,24.5,15.8,20.150000000000002
2003.0,8,8,27.4,13.6,20.5
2003.0,8,9,20.6,14.9,17.75
2003.0,8,10,19.8,9.8,14.8
2003.0,8,11,22.4,6.6,14.5
2003.0,8,12,26.0,7.0,16.5
2003.0,8,13,28.1,8.2,18.150000000000002
2003.0,8,14,27.9,10.3,19.1
2003.0,8,15,25.8,12.5,19.150000000000002
2003.0,8,16,23.8,12.7,18.25
2003.0,8,17,20.9,7.8,14.35
2003.0,8,18,25.3,7.0,16.150000000000002
2003.0,8,19,30.8,5.7,18.25
2003.0,8,20,31.8,8.7,20.25
2003.0,8,21,32.2,9.2,20.700000000000003
2003.0,8,22,31.4,9.8,20.6
2003.0,8,23,32.8,9.8,21.3
2003.0,8,24,33.0,11.1,22.05
2003.0,8,25,18.5,17.2,17.85
2003.0,8,26,22.2,12.4,17.3
2003.0,8,27,25.4,7.1,16.25
2003.0,8,28,20.5,10.1,15.3
2003.0,8,29,20.0,12.0,16.0
2003.0,8,30,26.0,9.8,17.900000000000002
2003.0,8,31,23.1,11.8,17.450000000000003
2003.0,9,1,28.0,9.4,18.7
2003.0,9,2,28.6,11.8,20.200000000000003
2003.0,9,3,28.7,9.1,18.9
2003.0,9,4,30.0,10.9,20.45
2003.0,9,5,30.8,12.0,21.400000000000002
2003.0,9,6,30.5,11.9,21.2
2003.0,9,7,32.1,13.0,22.55
2003.0,9,8,32.8,16.0,24.4
2003.0,9,9,25.3,18.8,22.05
2003.0,9,10,22.0,18.5,20.25
2003.0,9,11,21.1,12.9,17.0
2003.0,9,12,28.6,8.0,18.3
2003.0,9,13,22.8,14.2,18.5
2003.0,9,14,25.0,13.0,19.0
2003.0,9,15,32.0,10.1,21.05
2003.0,9,16,20.8,14.6,17.7
2003.0,9,17,26.4,15.2,20.8
2003.0,9,18,30.1,10.8,20.450000000000003
2003.0,9,19,32.4,12.1,22.25
2003.0,9,20,33.4,16.3,24.85
2003.0,9,21,31.5,14.9,23.2
2003.0,9,22,36.0,14.1,25.05
2003.0,9,23,36.8,15.4,26.099999999999998
2003.0,9,24,37.5,17.0,27.25
2003.0,9,25,33.8,17.4,25.599999999999998
2003.0,9,26,26.3,18.4,22.35
2003.0,9,27,24.9,16.5,20.7
2003.0,9,28,32.2,15.1,23.650000000000002
2003.0,9,29,29.8,17.3,23.55
2003.0,9,30,31.2,15.8,23.5
2003.0,10,1,32.1,13.0,22.55
2003.0,10,2,34.2,13.8,24.000000000000004
2003.0,10,3,34.1,15.2,24.650000000000002
2003.0,10,4,34.6,16.6,25.6
2003.0,10,5,35.6,16.0,25.8
2003.0,10,6,32.4,19.5,25.95
2003.0,10,7,26.0,20.8,23.400000000000002
2003.0,10,8,28.8,17.6,23.200000000000003
2003.0,10,9,33.4,17.4,25.4
2003.0,10,10,27.6,17.5,22.55
2003.0,10,11,18.6,14.3,16.450000000000003
2003.0,10,12,25.0,13.0,19.0
2003.0,10,13,28.0,14.3,21.150000000000002
2003.0,10,14,26.4,12.6,19.5
2003.0,10,15,27.7,11.5,19.6
2003.0,10,16,28.4,12.1,20.25
2003.0,10,17,31.4,10.5,20.95
2003.0,10,18,33.9,14.1,24.0
2003.0,10,19,35.2,16.5,25.85
2003.0,10,20,30.8,18.5,24.650000000000002
2003.0,10,21,29.0,18.6,23.8
2003.0,10,22,29.6,18.2,23.900000000000002
2003.0,10,23,28.6,18.4,23.5
2003.0,10,24,32.2,18.1,25.150000000000002
2003.0,10,25,33.8,18.1,25.95
2003.0,10,26,34.9,20.2,27.55
2003.0,10,27,23.9,19.3,21.6
2003.0,10,28,23.1,17.4,20.25
2003.0,10,29,28.5,17.1,22.8
2003.0,10,30,30.4,17.3,23.85
2003.0,10,31,31.4,16.5,23.95
2003.0,11,1,26.1,19.0,22.55
2003.0,11,2,21.4,15.1,18.25
2003.0,11,3,25.1,14.6,19.85
2003.0,11,4,26.7,11.7,19.2
2003.0,11,5,29.0,13.5,21.25
2003.0,11,6,27.8,16.4,22.1
2003.0,11,7,29.8,16.4,23.1
2003.0,11,8,30.5,14.3,22.400000000000002
2003.0,11,9,32.7,16.9,24.8
2003.0,11,10,35.5,17.6,26.55
2003.0,11,11,36.8,17.2,27.0
2003.0,11,12,36.9,21.6,29.25
2003.0,11,13,25.0,20.4,22.7
2003.0,11,14,28.5,19.4,23.95
2003.0,11,15,31.8,16.4,24.1
2003.0,11,16,32.9,19.4,26.15
2003.0,11,17,29.5,19.6,24.55
2003.0,11,18,29.8,19.9,24.85
2003.0,11,19,25.7,20.5,23.1
2003.0,11,20,29.5,16.0,22.75
2003.0,11,21,27.6,17.3,22.450000000000003
2003.0,11,22,30.6,17.3,23.950000000000003
2003.0,11,23,29.4,18.9,24.15
2003.0,11,24,27.8,19.1,23.450000000000003
2003.0,11,25,32.0,18.6,25.3
2003.0,11,26,28.7,20.0,24.35
2003.0,11,27,31.7,19.4,25.55
2003.0,11,28,24.3,20.8,22.55
2003.0,11,29,29.9,17.9,23.9
2003.0,11,30,31.6,16.5,24.05
2003.0,12,1,27.2,19.6,23.400000000000002
2003.0,12,2,32.8,20.7,26.75
2003.0,12,3,32.8,20.3,26.55
2003.0,12,4,29.5,21.3,25.400000000000002
2003.0,12,5,28.3,22.0,25.150000000000002
2003.0,12,6,30.0,20.2,25.1
2003.0,12,7,28.6,19.7,24.150000000000002
2003.0,12,8,30.9,20.3,25.6
2003.0,12,9,23.0,19.0,21.0
2003.0,12,10,30.2,16.2,23.2
2003.0,12,11,34.0,21.7,27.85
2003.0,12,12,26.5,18.2,22.35
2003.0,12,13,31.2,18.2,24.7
2003.0,12,14,34.0,19.4,26.7
2003.0,12,15,35.0,20.7,27.85
2003.0,12,16,35.2,21.0,28.1
2003.0,12,17,27.0,20.0,23.5
2003.0,12,18,29.1,18.9,24.0
2003.0,12,19,31.8,18.3,25.05
2003.0,12,20,32.6,19.8,26.200000000000003
2003.0,12,21,32.6,19.7,26.150000000000002
2003.0,12,22,31.5,20.1,25.8
2003.0,12,23,29.1,19.3,24.200000000000003
2003.0,12,24,26.1,17.6,21.85
2003.0,12,25,29.5,16.2,22.85
2003.0,12,26,30.5,18.2,24.35
2003.0,12,27,30.7,18.1,24.400000000000002
2003.0,12,28,32.0,17.8,24.900000000000002
2003.0,12,29,30.6,18.9,24.75
2003.0,12,30,32.1,19.8,25.950000000000003
2003.0,12,31,29.1,20.3,24.700000000000003
2004.0,1,1,24.2,18.7,21.45
2004.0,1,2,21.2,16.6,18.9
2004.0,1,3,26.8,16.8,21.8
2004.0,1,4,29.5,17.8,23.65
2004.0,1,5,31.6,17.7,24.65
2004.0,1,6,31.6,17.8,24.700000000000003
2004.0,1,7,25.1,19.0,22.05
2004.0,1,8,27.2,19.2,23.2
2004.0,1,9,29.0,19.6,24.3
2004.0,1,10,29.1,19.2,24.15
2004.0,1,11,32.5,18.0,25.25
2004.0,1,12,32.6,21.2,26.9
2004.0,1,13,32.4,19.3,25.85
2004.0,1,14,31.8,18.8,25.3
2004.0,1,15,33.1,20.2,26.65
2004.0,1,16,31.1,19.5,25.3
2004.0,1,17,29.8,16.5,23.15
2004.0,1,18,30.4,16.8,23.6
2004.0,1,19,31.4,15.0,23.2
2004.0,1,20,29.8,16.4,23.1
2004.0,1,21,25.6,19.2,22.4
2004.0,1,22,28.8,19.7,24.25
2004.0,1,23,32.0,19.3,25.65
2004.0,1,24,26.7,20.0,23.35
2004.0,1,25,29.4,20.2,24.799999999999997
2004.0,1,26,23.5,19.6,21.55
2004.0,1,27,23.9,19.4,21.65
2004.0,1,28,28.4,20.2,24.299999999999997
2004.0,1,29,32.0,21.0,26.5
2004.0,1,30,32.0,19.4,25.7
2004.0,1,31,31.6,18.6,25.1
2004.0,2,1,30.3,19.8,25.05
2004.0,2,2,33.0,18.5,25.75
2004.0,2,3,31.5,20.2,25.85
2004.0,2,4,35.2,20.5,27.85
2004.0,2,5,32.2,21.8,27.0
2004.0,2,6,28.6,21.7,25.15
2004.0,2,7,25.7,16.5,21.1
2004.0,2,8,27.6,15.9,21.75
2004.0,2,9,28.8,16.8,22.8
2004.0,2,10,30.8,16.2,23.5
2004.0,2,11,31.0,17.8,24.4
2004.0,2,12,32.3,17.4,24.849999999999998
2004.0,2,13,30.4,17.8,24.1
2004.0,2,14,23.5,18.1,20.8
2004.0,2,15,30.2,20.4,25.299999999999997
2004.0,2,16,31.4,18.7,25.049999999999997
2004.0,2,17,33.0,18.0,25.5
2004.0,2,18,33.7,17.2,25.450000000000003
2004.0,2,19,33.2,20.2,26.700000000000003
2004.0,2,20,30.1,20.6,25.35
2004.0,2,21,31.1,19.2,25.15
2004.0,2,22,27.1,18.8,22.950000000000003
2004.0,2,23,22.3,18.5,20.4
2004.0,2,24,22.8,18.3,20.55
2004.0,2,25,23.4,17.9,20.65
2004.0,2,26,30.2,16.7,23.45
2004.0,2,27,29.7,16.0,22.85
2004.0,2,28,28.7,16.4,22.549999999999997
2004.0,2,29,30.8,16.5,23.65
2004.0,3,1,32.4,17.5,24.95
2004.0,3,2,33.1,18.2,25.65
2004.0,3,3,33.0,20.0,26.5
2004.0,3,4,26.4,19.8,23.1
2004.0,3,5,26.8,19.8,23.3
2004.0,3,6,25.4,18.8,22.1
2004.0,3,7,29.9,17.9,23.9
2004.0,3,8,32.5,18.6,25.55
2004.0,3,9,32.9,19.1,26.0
2004.0,3,10,34.0,18.8,26.4
2004.0,3,11,31.2,19.8,25.5
2004.0,3,12,27.1,19.2,23.15
2004.0,3,13,30.4,19.4,24.9
2004.0,3,14,24.7,19.8,22.25
2004.0,3,15,29.8,20.6,25.200000000000003
2004.0,3,16,30.0,17.2,23.6
2004.0,3,17,30.2,17.6,23.9
2004.0,3,18,31.2,16.8,24.0
2004.0,3,19,30.1,17.5,23.8
2004.0,3,20,27.8,17.9,22.85
2004.0,3,21,27.3,16.0,21.65
2004.0,3,22,26.8,14.8,20.8
2004.0,3,23,26.8,13.3,20.05
2004.0,3,24,28.1,12.9,20.5
2004.0,3,25,29.4,14.0,21.7
2004.0,3,26,27.4,14.4,20.9
2004.0,3,27,29.6,15.4,22.5
2004.0,3,28,29.8,15.3,22.55
2004.0,3,29,31.2,16.1,23.65
2004.0,3,30,30.4,14.8,22.6
2004.0,3,31,30.0,16.0,23.0
2004.0,4,1,30.7,15.2,22.95
2004.0,4,2,31.1,14.8,22.950000000000003
2004.0,4,3,32.0,14.7,23.35
2004.0,4,4,26.4,19.5,22.95
2004.0,4,5,31.6,17.2,24.4
2004.0,4,6,31.8,19.0,25.4
2004.0,4,7,29.0,18.0,23.5
2004.0,4,8,31.6,17.9,24.75
2004.0,4,9,31.0,18.2,24.6
2004.0,4,10,29.2,17.9,23.549999999999997
2004.0,4,11,30.1,16.8,23.450000000000003
2004.0,4,12,31.4,19.2,25.299999999999997
2004.0,4,13,28.3,18.5,23.4
2004.0,4,14,24.2,20.0,22.1
2004.0,4,15,29.4,18.8,24.1
2004.0,4,16,29.2,18.0,23.6
2004.0,4,17,29.2,17.6,23.4
2004.0,4,18,31.7,17.9,24.799999999999997
2004.0,4,19,31.8,18.9,25.35
2004.0,4,20,27.3,18.0,22.65
2004.0,4,21,28.9,18.1,23.5
2004.0,4,22,30.7,18.4,24.549999999999997
2004.0,4,23,30.6,17.0,23.8
2004.0,4,24,26.8,18.2,22.5
2004.0,4,25,23.0,16.4,19.7
2004.0,4,26,24.0,15.3,19.65
2004.0,4,27,26.3,15.0,20.65
2004.0,4,28,27.8,13.2,20.5
2004.0,4,29,27.6,12.8,20.200000000000003
2004.0,4,30,27.0,11.2,19.1
2004.0,5,1,27.5,11.5,19.5
2004.0,5,2,29.7,14.2,21.95
2004.0,5,3,31.7,15.1,23.4
2004.0,5,4,29.8,17.0,23.4
2004.0,5,5,28.0,17.0,22.5
2004.0,5,6,22.5,18.0,20.25
2004.0,5,7,23.2,17.4,20.299999999999997
2004.0,5,8,21.1,11.8,16.450000000000003
2004.0,5,9,22.5,9.0,15.75
2004.0,5,10,24.0,11.3,17.65
2004.0,5,11,25.9,11.3,18.6
2004.0,5,12,29.5,11.2,20.35
2004.0,5,13,20.9,14.5,17.7
2004.0,5,14,23.7,15.2,19.45
2004.0,5,15,18.8,14.5,16.65
2004.0,5,16,20.7,8.6,14.649999999999999
2004.0,5,17,21.0,6.5,13.75
2004.0,5,18,22.0,11.8,16.9
2004.0,5,19,24.5,11.8,18.15
2004.0,5,20,28.3,15.0,21.65
2004.0,5,21,24.2,13.1,18.65
2004.0,5,22,24.8,13.5,19.15
2004.0,5,23,23.3,14.2,18.75
2004.0,5,24,28.2,15.5,21.85
2004.0,5,25,24.4,17.8,21.1
2004.0,5,26,18.1,12.3,15.200000000000001
2004.0,5,27,19.3,6.9,13.100000000000001
2004.0,5,28,21.4,6.2,13.799999999999999
2004.0,5,29,23.3,7.5,15.4
2004.0,5,30,27.0,13.2,20.1
2004.0,5,31,22.6,15.0,18.8
2004.0,6,1,24.0,12.2,18.1
2004.0,6,2,22.8,12.8,17.8
2004.0,6,3,18.3,13.0,15.65
2004.0,6,4,19.6,10.8,15.200000000000001
2004.0,6,5,20.3,9.9,15.100000000000001
2004.0,6,6,22.8,6.6,14.7
2004.0,6,7,23.4,7.1,15.25
2004.0,6,8,25.8,6.3,16.05
2004.0,6,9,21.6,6.6,14.100000000000001
2004.0,6,10,27.2,15.8,21.5
2004.0,6,11,27.1,16.1,21.6
2004.0,6,12,19.4,9.9,14.649999999999999
2004.0,6,13,17.4,5.5,11.45
2004.0,6,14,23.8,4.4,14.100000000000001
2004.0,6,15,23.8,12.0,17.9
2004.0,6,16,26.2,10.5,18.35
2004.0,6,17,22.8,9.4,16.1
